ENSG00000074416,ENSG00000100997,ENSG00000115884,ENSG00000142798,ENSG00000163686,ENSG00000175445,ENSG00000277494
ENSG00000175445
ENSG00000006757,ENSG00000079435,ENSG00000100344,ENSG00000101670,ENSG00000114771,ENSG00000134780,ENSG00000164535,ENSG00000266200,ENSG00000166035,ENSG00000170835,ENSG00000175535,ENSG00000177666,ENSG00000182333,ENSG00000187021,ENSG00000203837

ENSG00000074416,ENSG00000100997,ENSG00000163686
ENSG00000074416,ENSG00000100997,ENSG00000115884,ENSG00000142798,ENSG00000163686,ENSG00000175445,ENSG00000277494
ENSG00000175445
ENSG00000175445

ENSG00000074416,ENSG00000100997,ENSG00000163686


ENSG00000175445
ENSG00000175445



ENSG00000015520
ENSG00000073060

ENSG00000005339,ENSG00000069667,ENSG00000082014,ENSG00000084676,ENSG00000101849,ENSG00000115641,ENSG00000124151,ENSG00000125686,ENSG00000126368,ENSG00000127511,ENSG00000130589,ENSG00000134317,ENSG00000137574,ENSG00000140396,ENSG00000141027,ENSG00000142453,ENSG00000148677,ENSG00000163586,ENSG00000169375,ENSG00000171720,ENSG00000177200,ENSG00000177565,ENSG00000186350,ENSG00000186951,ENSG00000196498,ENSG00000198646
ENSG00000065833,ENSG00000101255,ENSG00000105398,ENSG00000112972,ENSG00000123689,ENSG00000130304,ENSG00000139278,ENSG00000143344,ENSG00000146072,ENSG00000146426,ENSG00000147872,ENSG00000170485,ENSG00000198431
ENSG00000079459,ENSG00000113161,ENSG00000140465,ENSG00000149485,ENSG00000167910,ENSG00000187048,ENSG00000241119
ENSG00000023330,ENSG00000110090,ENSG00000117054,ENSG00000134240,ENSG00000151726,ENSG00000157184
ENSG00000161533,ENSG00000166821
ENSG00000005471,ENSG00000110243,ENSG00000118137,ENSG00000118523,ENSG00000135218,ENSG00000135744,ENSG00000158874,ENSG00000165029,ENSG00000167772
