Rxn name	Formula	Gene-reaction association	LB	UB	Objective
MAR06483	CoA[x] + H2O[x] + NAD+[x] + 2,6-Dodecadienoyl Coenzyme A[x] => 4-cis-decenoyl-CoA[x] + acetyl-CoA[x] + H+[x] + NADH[x] 	ENSG00000060971 and ENSG00000113790 and ENSG00000133835	  0.00	1000.00	  0.00
MAR06484	11-carboxy-alpha-chromanol[m] + ATP[m] + CoA[m] + 2 H2O[m] + NAD+[m] + O2[m] => 9-carboxy-alpha-chromanol[m] + acetyl-CoA[m] + AMP[m] + 2 H+[m] + H2O2[m] + NADH[m] + PPi[m] 	ENSG00000060971 or ENSG00000072506 or ENSG00000084754 or ENSG00000087008 or ENSG00000097021 or ENSG00000101473 or ENSG00000119673 or ENSG00000127884 or ENSG00000130304 or ENSG00000133835 or ENSG00000136881 or ENSG00000138029 or ENSG00000138796 or ENSG00000140284 or ENSG00000143554 or ENSG00000157426 or ENSG00000161533 or ENSG00000167107 or ENSG00000167114 or ENSG00000167315 or ENSG00000176715 or ENSG00000177465 or ENSG00000184227 or ENSG00000242110	  0.00	1000.00	  0.00
MAR06485	glutaryl-CoA[m] <=> glutaryl-CoA[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06486	9-carboxy-alpha-chromanol[m] + ATP[m] + CoA[m] + 2 H2O[m] + NAD+[m] + O2[m] => 7-carboxy-alpha-chromanol[m] + AMP[m] + 2 H+[m] + H2O2[m] + NADH[m] + PPi[m] + propanoyl-CoA[m] 	ENSG00000060971 or ENSG00000072506 or ENSG00000084754 or ENSG00000087008 or ENSG00000097021 or ENSG00000101473 or ENSG00000119673 or ENSG00000127884 or ENSG00000130304 or ENSG00000133835 or ENSG00000136881 or ENSG00000138029 or ENSG00000138796 or ENSG00000140284 or ENSG00000143554 or ENSG00000157426 or ENSG00000161533 or ENSG00000167107 or ENSG00000167114 or ENSG00000167315 or ENSG00000176715 or ENSG00000177465 or ENSG00000184227 or ENSG00000242110	  0.00	1000.00	  0.00
MAR06487	(S)-hydroxydecanoyl-CoA[m] <=> (S)-hydroxydecanoyl-CoA[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06488	7-carboxy-alpha-chromanol[m] + ATP[m] + CoA[m] + 2 H2O[m] + NAD+[m] + O2[m] => 5-carboxy-alpha-chromanol[m] + acetyl-CoA[m] + AMP[m] + 2 H+[m] + H2O2[m] + NADH[m] + PPi[m] 		  0.00	1000.00	  0.00
MAR06489	(S)-3-hydroxydodecanoyl-CoA[m] <=> (S)-3-hydroxydodecanoyl-CoA[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06490	gamma-carboxyethyl-hydroxychroman[c] + UDP-glucuronate[c] => gamma-CEHC-glucuronide[c] + UDP[c] 	ENSG00000109181 or ENSG00000135220 or ENSG00000135226 or ENSG00000145626 or ENSG00000156096 or ENSG00000167165 or ENSG00000168671 or ENSG00000171234 or ENSG00000173610 or ENSG00000196620 or ENSG00000197888 or ENSG00000213759 or ENSG00000288705 or ENSG00000241119 or ENSG00000241635 or ENSG00000242366 or ENSG00000242515 or ENSG00000288702 or ENSG00000244122 or ENSG00000244474	  0.00	1000.00	  0.00
MAR06491	3-Hydroxyhexadecanoyl Coenzyme A[m] <=> 3-Hydroxyhexadecanoyl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06492	gamma-CEHC-glucuronide[c] + H2O[c] <=> gamma-carboxyethyl-hydroxychroman[c] + glucuronate[c] + H+[c] 	ENSG00000133116	-1000.00	1000.00	  0.00
MAR06493	3-Hydroxyhexadecenoyl Coenzyme A[m] <=> 3-Hydroxyhexadecenoyl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06495	3-carboxy-alpha-chromanol[c] + UDP-glucuronate[c] => alpha-CEHC-glucuronide[c] + UDP[c] 	ENSG00000109181 or ENSG00000135220 or ENSG00000135226 or ENSG00000145626 or ENSG00000156096 or ENSG00000167165 or ENSG00000168671 or ENSG00000171234 or ENSG00000173610 or ENSG00000196620 or ENSG00000197888 or ENSG00000213759 or ENSG00000288705 or ENSG00000241119 or ENSG00000241635 or ENSG00000242366 or ENSG00000242515 or ENSG00000288702 or ENSG00000244122 or ENSG00000244474	  0.00	1000.00	  0.00
MAR06496	alpha-CEHC-glucuronide[c] + H2O[c] => 3-carboxy-alpha-chromanol[c] + glucuronate[c] + H+[c] 	ENSG00000133116	  0.00	1000.00	  0.00
MAR06498	Hexadecanediocacid[c] <=> Hexadecanediocacid[r] 		-1000.00	1000.00	  0.00
MAR06499	Hexadecanedioyl Coenzyme A[r] <=> Hexadecanedioyl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06500	alpha-tocopheryl hydroquinone[c] + ubiquinone[m] <=> alpha-tocopheryl quinone[c] + ubiquinol[m] 		-1000.00	1000.00	  0.00
MAR06501	8alpha-hydroxytocopherone[c] <=> alpha-tocopheryl quinone[c] 		-1000.00	1000.00	  0.00
MAR06502	Hexadecanedioyl Coenzyme A[r] => Hexadecanedioyl Coenzyme A[x] 	ENSG00000155368	  0.00	1000.00	  0.00
MAR06503	3-Hydroxyisovaleryl Coenzyme A[m] <=> 3-Hydroxyisovaleryl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06505	riboflavin[c] <=> riboflavin[e] 		-1000.00	1000.00	  0.00
MAR06506	ATP[c] + riboflavin[c] => ADP[c] + FMN[c] + H+[c] 	ENSG00000135002	  0.00	1000.00	  0.00
MAR06507	FMN[c] + H2O[c] => Pi[c] + riboflavin[c] 	ENSG00000014257 or ENSG00000142513 or ENSG00000183760	  0.00	1000.00	  0.00
MAR06508	ATP[c] + FMN[c] + H+[c] => FAD[c] + PPi[c] 	ENSG00000160688 or ENSG00000163352	  0.00	1000.00	  0.00
MAR06509	FAD[c] + H2O[c] => AMP[c] + FMN[c] + 2 H+[c] 	ENSG00000154269 or ENSG00000197594	  0.00	1000.00	  0.00
MAR06510	FAD[c] + H+[c] + NADH[c] => FADH2[c] + NAD+[c] 		  0.00	1000.00	  0.00
MAR06511	FAD[c] + H+[c] + NADPH[c] => FADH2[c] + NADP+[c] 	ENSG00000090013	  0.00	1000.00	  0.00
MAR06512	FAD[c] <=> FAD[e] 	ENSG00000039123 or ENSG00000054148 or ENSG00000087053 or ENSG00000162407	-1000.00	1000.00	  0.00
MAR06513	FAD[m] + FADH2[c] <=> FAD[c] + FADH2[m] 		-1000.00	1000.00	  0.00
MAR06514	thiocyanate[c] <=> thiocyanate[e] 		-1000.00	1000.00	  0.00
MAR06515	mercaptopyruvate[c] + sulfite[c] => pyruvate[c] + thiosulfate[c] 	ENSG00000128309 or ENSG00000128311	  0.00	1000.00	  0.00
MAR06516	hydrogen-cyanide[c] <=> hydrogen-cyanide[e] 		-1000.00	1000.00	  0.00
MAR06517	hydrogen-cyanide[c] <=> hydrogen-cyanide[m] 		-1000.00	1000.00	  0.00
MAR06518	hydrogen-cyanide[c] + mercaptopyruvate[c] => H+[c] + pyruvate[c] + thiocyanate[c] 	ENSG00000128309 or ENSG00000128311	  0.00	1000.00	  0.00
MAR06519	3-mercaptolactate[c] + NAD+[c] <=> H+[c] + mercaptopyruvate[c] + NADH[c] 	ENSG00000111716 or ENSG00000166796 or ENSG00000166800 or ENSG00000171989	-1000.00	1000.00	  0.00
MAR06520	hydrogen-cyanide[m] + thiosulfate[m] <=> H+[m] + sulfite[m] + thiocyanate[m] 	ENSG00000128309 or ENSG00000128311	-1000.00	1000.00	  0.00
MAR06521	fumarate[c] + thiosulfate[m] <=> fumarate[m] + thiosulfate[c] 	ENSG00000183048	-1000.00	1000.00	  0.00
MAR06522	malate[c] + thiosulfate[m] <=> malate[m] + thiosulfate[c] 	ENSG00000183048	-1000.00	1000.00	  0.00
MAR06523	H+[c] + H2O2[c] + thiocyanate[c] <=> H2O[c] + hypothiocyanite[c] 	ENSG00000121053 or ENSG00000167419	-1000.00	1000.00	  0.00
MAR06524	chloride[e] + Na+[e] => chloride[c] + Na+[c] 	ENSG00000070915	  0.00	1000.00	  0.00
MAR06525	chloride[e] + HCO3-[c] => chloride[c] + HCO3-[e] 	ENSG00000004939 or ENSG00000091137 or ENSG00000091138 or ENSG00000113073 or ENSG00000114923 or ENSG00000164889	  0.00	1000.00	  0.00
MAR06526	2 chloride[e] + Na+[e] + NH4+[e] => 2 chloride[c] + Na+[c] + NH4+[c] 	ENSG00000064651 or ENSG00000074803	  0.00	1000.00	  0.00
MAR06527	chloride[e] + NH4+[e] => chloride[c] + NH4+[c] 	ENSG00000113504 or ENSG00000124067 or ENSG00000140199	  0.00	1000.00	  0.00
MAR06528	(S)-3-Hydroxyoctadecanoyl Coenzyme A[m] <=> (S)-3-Hydroxyoctadecanoyl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06529	chloride[e] + 2 formate[c] => chloride[c] + 2 formate[e] 	ENSG00000091137	  0.00	1000.00	  0.00
MAR06530	chloride[e] + 2 sulfate[c] => chloride[c] + 2 sulfate[e] 	ENSG00000225697	  0.00	1000.00	  0.00
MAR06531	2 chloride[e] + oxalate[c] => 2 chloride[c] + oxalate[e] 	ENSG00000225697	  0.00	1000.00	  0.00
MAR06532	2 chloride[e] + HCO3-[c] => 2 chloride[c] + HCO3-[e] 	ENSG00000050438 or ENSG00000144290 or ENSG00000225697	  0.00	1000.00	  0.00
MAR06533	2 chloride[e] + hydroxide[c] => 2 chloride[c] + hydroxide[e] 	ENSG00000225697	  0.00	1000.00	  0.00
MAR06534	chloride[e] + 2 HCO3-[c] => chloride[c] + 2 HCO3-[e] 	ENSG00000112053 or ENSG00000147606 or ENSG00000155850 or ENSG00000174502	  0.00	1000.00	  0.00
MAR06535	H2O[c] + hypochlorite[c] <=> chloride[c] + H+[c] + H2O2[c] 	ENSG00000117592 or ENSG00000121053 or ENSG00000167419	-1000.00	1000.00	  0.00
MAR06536	H+[c] + hypochlorite[c] + nitrite[c] <=> H2O[c] + nitryl-chloride[c] 	ENSG00000121053 or ENSG00000130508 or ENSG00000167419	-1000.00	1000.00	  0.00
MAR06537	glucuronate[c] + H+[c] + NADPH[c] <=> L-gulonate[c] + NADP+[c] 	ENSG00000117448	-1000.00	1000.00	  0.00
MAR06538	3-Hydroxyoctadecenoyl Coenzyme A[m] <=> 3-Hydroxyoctadecenoyl Coenzyme A[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06539	inositol[c] + O2[c] => glucuronate[c] + H+[c] + H2O[c] 	ENSG00000100253	  0.00	1000.00	  0.00
MAR06540	H2O[c] + inositol-1-phosphate[c] => inositol[c] + Pi[c] 	ENSG00000133731 or ENSG00000141401	  0.00	1000.00	  0.00
MAR06542	ATP[c] + PI pool[c] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + ADP[c] + H+[c] 	ENSG00000078142	  0.00	1000.00	  0.00
MAR06543	1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + H2O[c] => PI pool[c] + Pi[c] 	ENSG00000150712 or ENSG00000171100	  0.00	1000.00	  0.00
MAR06544	1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + ATP[c] => 1-phosphatidyl-myo-inositol-3,5-bisphosphate[c] + ADP[c] + H+[c] 	ENSG00000115020	  0.00	1000.00	  0.00
MAR06545	1-phosphatidyl-myo-inositol-3,5-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + Pi[c] 	ENSG00000003987 or ENSG00000063601 or ENSG00000087053 or ENSG00000102043 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000126821 or ENSG00000137770 or ENSG00000139304 or ENSG00000139505 or ENSG00000144048 or ENSG00000163719 or ENSG00000165458 or ENSG00000165688 or ENSG00000198825 or ENSG00000198881 or ENSG00000205808 or ENSG00000211456 or ENSG00000213920	  0.00	1000.00	  0.00
MAR06546	ATP[c] + PI pool[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ADP[c] + H+[c] 	ENSG00000038210 or ENSG00000143393 or ENSG00000155252 or ENSG00000241973	  0.00	1000.00	  0.00
MAR06547	1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + H2O[c] => PI pool[c] + Pi[c] 	ENSG00000063601 or ENSG00000087053 or ENSG00000102043 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000137770 or ENSG00000139304 or ENSG00000139505 or ENSG00000165458 or ENSG00000165688 or ENSG00000198825 or ENSG00000211456	  0.00	1000.00	  0.00
MAR06548	1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ATP[c] => 1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + ADP[c] + H+[c] 	(ENSG00000011405 and ENSG00000133056) or ENSG00000139144 or ENSG00000141506	  0.00	1000.00	  0.00
MAR06549	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + Pi[c] 	ENSG00000040933 or ENSG00000109452	  0.00	1000.00	  0.00
MAR06550	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + Pi[c] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06551	1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-4,5-bisphosphate[c] 	ENSG00000107242 or ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06552	H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + Pi[c] 	ENSG00000078269 or ENSG00000122126 or ENSG00000148384 or ENSG00000159082 or ENSG00000204084	  0.00	1000.00	  0.00
MAR06553	H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + Pi[c] 	ENSG00000155099 or ENSG00000165782	  0.00	1000.00	  0.00
MAR06554	1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-4,5-bisphosphate[c] 	ENSG00000150867 or ENSG00000166908 or ENSG00000276293	  0.00	1000.00	  0.00
MAR06555	ATP[c] + phosphatidylinositol-4,5-bisphosphate[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c] 	(ENSG00000121879 and ENSG00000145675) or ENSG00000051382 or ENSG00000105647 or ENSG00000105851 or ENSG00000117461 or ENSG00000141506 or ENSG00000171608	  0.00	1000.00	  0.00
MAR06556	H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => phosphatidylinositol-4,5-bisphosphate[c] + Pi[c] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06557	H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + Pi[c] 	ENSG00000003987 or ENSG00000087053 or ENSG00000102043 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000137770 or ENSG00000139304 or ENSG00000139505 or ENSG00000165458 or ENSG00000198825 or ENSG00000198881 or ENSG00000205808 or ENSG00000211456 or ENSG00000213920	  0.00	1000.00	  0.00
MAR06558	H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => phosphatidylinositol-3,5-bisphosphate[c] + Pi[c] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06559	H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1,2-diacylglycerol-LD-PI pool[c] + D-myo-inositol-1,4,5-trisphosphate[c] + H+[c] 	ENSG00000101333 or ENSG00000114805 or ENSG00000115556 or ENSG00000124181 or ENSG00000137841 or ENSG00000138193 or ENSG00000139151 or ENSG00000149527 or ENSG00000149782 or ENSG00000161714 or ENSG00000182621 or ENSG00000187091 or ENSG00000197943 or ENSG00000240891	  0.00	1000.00	  0.00
MAR06560	D-myo-inositol-1,4,5-trisphosphate[c] + H2O[c] => 1D-myo-inositol-1,4-bisphosphate[c] + Pi[c] 	ENSG00000068383 or ENSG00000132376 or ENSG00000185133	  0.00	1000.00	  0.00
MAR06561	1D-myo-inositol-1,4-bisphosphate[c] + H2O[c] => 1D-myo-inositol-4-phosphate[c] + Pi[c] 	ENSG00000151689	  0.00	1000.00	  0.00
MAR06562	1D-myo-inositol-4-phosphate[c] + H2O[c] => inositol[c] + Pi[c] 	ENSG00000133731 or ENSG00000141401	  0.00	1000.00	  0.00
MAR06563	ATP[c] + D-myo-inositol-1,4,5-trisphosphate[c] => 1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000086544 or ENSG00000137825 or ENSG00000143772	  0.00	1000.00	  0.00
MAR06564	1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + H2O[c] => D-myo-inositol-1,4,5-trisphosphate[c] + Pi[c] 	ENSG00000107789	  0.00	1000.00	  0.00
MAR06565	1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + H2O[c] => 1D-myo-inositol-1,3,4-trisphosphate[c] + Pi[c] 	ENSG00000068383 or ENSG00000132376 or ENSG00000168918 or ENSG00000185133	  0.00	1000.00	  0.00
MAR06566	1D-myo-inositol-1,3,4-trisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000100605	  0.00	1000.00	  0.00
MAR06567	1D-myo-inositol-1,3,4-trisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,6-tetrakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000100605	  0.00	1000.00	  0.00
MAR06568	1D-myo-inositol-1,3,4,6-tetrakisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000151151	  0.00	1000.00	  0.00
MAR06569	1D-myo-inositol-1,3,4-trisphosphate[c] + H2O[c] => 1D-myo-inositol-3,4-bisphosphate[c] + Pi[c] 	ENSG00000151689	  0.00	1000.00	  0.00
MAR06570	1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1D-myo-inositol-3-phosphate[c] + Pi[c] 	ENSG00000040933 or ENSG00000109452	  0.00	1000.00	  0.00
MAR06571	1D-myo-inositol-3-phosphate[c] + H2O[c] => inositol[c] + Pi[c] 	ENSG00000133731 or ENSG00000141401	  0.00	1000.00	  0.00
MAR06572	glucose-6-phosphate[c] => 1D-myo-inositol-3-phosphate[c] 	ENSG00000105655	  0.00	1000.00	  0.00
MAR06573	ATP[c] + D-myo-inositol-1,4,5-trisphosphate[c] => 1D-myo-inositol-1,4,5,6-tetrakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000151151	  0.00	1000.00	  0.00
MAR06574	1D-myo-inositol-1,4,5,6-tetrakisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ADP[c] + H+[c] 	ENSG00000151151	  0.00	1000.00	  0.00
MAR06575	1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ADP[c] + H+[c] <=> 1D-myo-inositol-3,4,5,6-tetrakisphosphate[c] + ATP[c] 	ENSG00000100605	-1000.00	1000.00	  0.00
MAR06576	1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ATP[c] => ADP[c] + H+[c] + myo-inositol-hexakisphosphate[c] 	ENSG00000127080	  0.00	1000.00	  0.00
MAR06577	PI pool[c] <=> PI pool[g] 		-1000.00	1000.00	  0.00
MAR06578	ATP[c] <=> ATP[g] 	ENSG00000095139 or ENSG00000105669 or ENSG00000158623 or ENSG00000181789	-1000.00	1000.00	  0.00
MAR06579	ATP[c] + PI pool[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + ADP[c] + H+[c] 	ENSG00000107242 or ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06580	ATP[g] + PI pool[g] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[g] + ADP[g] + H+[g] 	ENSG00000107242 or ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06581	ATP[r] + PI pool[r] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + ADP[r] + H+[r] 	ENSG00000107242 or ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06583	1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + H2O[c] => PI pool[c] + Pi[c] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06584	1-phosphatidyl-1D-myo-inositol-5-phosphate[g] + H2O[g] => PI pool[g] + Pi[g] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06585	1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + H2O[r] => PI pool[r] + Pi[r] 	ENSG00000132958 or ENSG00000171862	  0.00	1000.00	  0.00
MAR06586	(S)-3-hydroxytetradecanoyl-CoA[m] <=> (S)-3-hydroxytetradecanoyl-CoA[c] 	ENSG00000155368	-1000.00	1000.00	  0.00
MAR06587	1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + ATP[c] => 1-phosphatidyl-myo-inositol-3,5-bisphosphate[c] + ADP[c] + H+[c] 	ENSG00000078142	  0.00	1000.00	  0.00
MAR06588	1-phosphatidyl-1D-myo-inositol-5-phosphate[g] + ATP[g] => 1-phosphatidyl-myo-inositol-3,5-bisphosphate[g] + ADP[g] + H+[g] 	ENSG00000078142	  0.00	1000.00	  0.00
MAR06589	1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + ATP[r] => 1-phosphatidyl-myo-inositol-3,5-bisphosphate[r] + ADP[r] + H+[r] 	ENSG00000078142	  0.00	1000.00	  0.00
MAR06591	H2O[c] + phosphatidylinositol-3,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + Pi[c] 	ENSG00000003987 or ENSG00000054148 or ENSG00000063601 or ENSG00000087053 or ENSG00000102043 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000125458 or ENSG00000137770 or ENSG00000139304 or ENSG00000139505 or ENSG00000163719 or ENSG00000165458 or ENSG00000165688 or ENSG00000198825 or ENSG00000205309 or ENSG00000205808 or ENSG00000211456 or ENSG00000213920	  0.00	1000.00	  0.00
MAR06592	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c] 	ENSG00000107242 or ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06593	isovaleryl-CoA[m] => isovaleryl-CoA[c] 	ENSG00000155368	  0.00	1000.00	  0.00
MAR06595	ATP[c] + phosphatidylinositol-3,5-bisphosphate[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	1000.00	  0.00
MAR06596	ATP[c] + H2O[c] + tetracosanoyl-CoA[c] => ADP[c] + H+[c] + Pi[c] + tetracosanoyl-CoA[x] 	ENSG00000101986 and ENSG00000173208	  0.00	1000.00	  0.00
MAR06597	(15Z)-tetracosenoyl-CoA[c] + ATP[c] + H2O[c] => (15Z)-tetracosenoyl-CoA[x] + ADP[c] + H+[c] + Pi[c] 	ENSG00000101986 and ENSG00000173208	  0.00	1000.00	  0.00
MAR06598	L-carnitine[c] + 11-Octadecenoyl Coenzyme A[c] <=> CoA[c] + 11-Octadecenoyl Carnitine[c] 	ENSG00000110090 or ENSG00000169169 or ENSG00000205560	-1000.00	1000.00	  0.00
MAR06599	11-Octadecenoyl Carnitine[c] <=> 11-Octadecenoyl Carnitine[m] 	ENSG00000178537	-1000.00	1000.00	  0.00
MAR06600	CoA[m] + 11-Octadecenoyl Carnitine[m] <=> L-carnitine[m] + 11-Octadecenoyl Coenzyme A[m] 	ENSG00000157184	-1000.00	1000.00	  0.00
MAR06601	allantoate[c] + H2O[c] => urea[c] + ureidoglycolate[c] 	ENSG00000151360	  0.00	1000.00	  0.00
MAR06602	H2O2[c] + urate[c] <=> alloxan[c] + 2 H+[c] + urea[c] 	ENSG00000117592 or ENSG00000121053 or ENSG00000130508 or ENSG00000167419	-1000.00	1000.00	  0.00
MAR06603	H2O2[e] + urate[e] <=> alloxan[e] + 2 H+[e] + urea[e] 	ENSG00000121053 or ENSG00000130508 or ENSG00000167419	-1000.00	1000.00	  0.00
MAR06604	ATP[c] + cis-vaccenic acid[e] + CoA[c] => AMP[c] + PPi[c] + 11-Octadecenoyl Coenzyme A[c] 	ENSG00000083807 or ENSG00000113396 or ENSG00000130304 or ENSG00000140284 or ENSG00000143554 or ENSG00000167114	  0.00	1000.00	  0.00
MAR06605	H2O[c] + urate radical[c] <=> hydroxide[c] + urate[c] 		-1000.00	1000.00	  0.00
MAR06606	ascorbate[c] + urate radical[c] <=> monodehydroascorbate[c] + urate[c] 		-1000.00	1000.00	  0.00
MAR06607	H2O[c] + urate radical[c] <=> hydroxyl radical[c] + urate[c] 		-1000.00	1000.00	  0.00
MAR06608	hydroxide[c] <=> hydroxyl radical[c] 		-1000.00	1000.00	  0.00
MAR06609	allantoin[c] + H2O[c] <=> allantoate[c] + H+[c] 		-1000.00	1000.00	  0.00
MAR06610	5-hydroxyisourate[c] + H2O[c] => allantoin[c] + CO2[c] 		  0.00	1000.00	  0.00
MAR06611	H2O[c] + O2[c] + urate[c] <=> 5-hydroxyisourate[c] + H2O2[c] 		-1000.00	1000.00	  0.00
MAR06612	dADP[m] + dTDP[m] <=> dATP[m] + dTMP[m] 	ENSG00000168393	-1000.00	1000.00	  0.00
MAR06613	dADP[n] + dTDP[n] <=> dATP[n] + dTMP[n] 	ENSG00000168393	-1000.00	1000.00	  0.00
MAR06614	dADP[c] + dTTP[c] <=> dATP[c] + dTDP[c] 	ENSG00000103024 or ENSG00000103202 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678	-1000.00	1000.00	  0.00
MAR06615	dADP[m] + dTTP[m] <=> dATP[m] + dTDP[m] 	ENSG00000103024 or ENSG00000103202 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678	-1000.00	1000.00	  0.00
MAR06616	dADP[n] + dTTP[n] <=> dATP[n] + dTDP[n] 	ENSG00000103024 or ENSG00000103202 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678	-1000.00	1000.00	  0.00
MAR06617	thioredoxin[c] <=> thioredoxin[n] 		-1000.00	1000.00	  0.00
MAR06618	H+[i] + thioredoxin[c] => H+[m] + thioredoxin[m] 		  0.00	1000.00	  0.00
MAR06619	oxidized thioredoxin[c] <=> oxidized thioredoxin[n] 		-1000.00	1000.00	  0.00
MAR06620	H+[i] + oxidized thioredoxin[c] => H+[m] + oxidized thioredoxin[m] 		  0.00	1000.00	  0.00
MAR06621	dUTP[m] + H2O[m] + oxidized thioredoxin[m] <=> thioredoxin[m] + UTP[m] 	(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)	-1000.00	1000.00	  0.00
MAR06622	thioredoxin[n] + UTP[n] => dUTP[n] + H2O[n] + oxidized thioredoxin[n] 	(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)	  0.00	1000.00	  0.00
